order_id,customer_id,order_date,order_amount,shipping_address,order_status,payment_id,payment_date,payment_amount,payment_method,payment_status,cohort_month,order_month,cohort_index
0718b644-3f54-458f-b2a6-510fa0e040e3,5828,2023-02-16,275.94,"003 Lori Way, Lopezberg, VT 80022",pending,cf48060e-1300-49c4-acc0-4d53acbc6c23,2021-10-04,482.78,credit card,completed,2023-02,2023-02,0
bea41499-759d-4cd0-b7a2-bda6304ec2ea,3627,2022-03-01,43.75,"45418 Carla Courts Apt. 699, Matthewton, MT 40712",shipped,24df5102-e196-4d2b-9812-0710851e2380,2022-08-23,115.06,credit card,completed,2020-11,2022-03,16
3d907f90-5f5d-4d41-87c8-80b408133d43,9289,2020-09-17,195.73,"268 Edwin Corner Suite 562, Houstonshire, WI 50499",shipped,b29ab2f8-3e8e-4f4a-959a-3cefbbd7b892,2023-09-08,5.53,credit card,completed,2020-09,2020-09,0
55b5bd82-f045-4f4d-950c-d48df64a6696,9051,2025-02-22,464.92,"626 Morris Crest Apt. 997, Scottbury, KY 80864",shipped,5cadefe7-5087-4ae4-99f8-8119c22f126a,2024-07-08,265.61,paypal,completed,2025-02,2025-02,0
f236703e-bbcc-424b-a00f-3b5cd634c459,3955,2021-11-30,279.48,"01154 Gibson Forks, Christinaview, IA 87429",delivered,4ad3004c-3c68-4153-8558-39ca86784ba4,2024-07-03,133.91,credit card,completed,2021-05,2021-11,6
90e24ce2-e5e2-4c35-8182-c63ac8bfe697,8054,2024-02-12,414.82,"62334 Smith Brook, Garciafurt, AS 78213",pending,41491e59-2534-4b7d-96b5-ccd685536bf1,2021-01-01,87.0,bank transfer,completed,2024-02,2024-02,0
56605c18-dae4-485c-abeb-44e8b4738342,8331,2022-08-08,480.31,"551 Mckee Drives, Lake Laurenshire, AS 31479",shipped,877c0f11-63f8-46f3-8d0c-28c665e37105,2021-02-08,434.68,bank transfer,completed,2021-12,2022-08,8
56605c18-dae4-485c-abeb-44e8b4738342,8331,2022-08-08,480.31,"551 Mckee Drives, Lake Laurenshire, AS 31479",shipped,e35c2503-eb62-4e16-9cc6-0fd82bf6a96f,2022-12-02,156.86,bank transfer,completed,2021-12,2022-08,8
56605c18-dae4-485c-abeb-44e8b4738342,8331,2022-08-08,480.31,"551 Mckee Drives, Lake Laurenshire, AS 31479",shipped,36523ec2-caf8-402b-809f-1db64757479d,2021-10-13,285.28,credit card,completed,2021-12,2022-08,8
e0eead36-7961-4746-acdf-3321229a78fb,1567,2023-07-15,491.65,"6353 Tucker Garden Suite 589, Williamston, NH 17289",delivered,481830f8-2258-4251-9426-2cb26d206dee,2020-07-15,392.48,credit card,completed,2023-07,2023-07,0
e0eead36-7961-4746-acdf-3321229a78fb,1567,2023-07-15,491.65,"6353 Tucker Garden Suite 589, Williamston, NH 17289",delivered,e8c5ce24-0fe0-43d2-9781-a8e9239c50e1,2021-02-11,413.64,paypal,completed,2023-07,2023-07,0
ae041a6b-4c96-41bf-bb14-71faa3c92513,1107,2022-04-20,157.16,"7967 Stephanie Grove, East Janetown, TN 07257",shipped,b124fcd8-cbac-42ba-860a-c13ae2a7e1a4,2024-01-12,324.72,credit card,completed,2022-04,2022-04,0
4dffffc5-2eb6-425b-a0ac-6cf9b50a53f8,4519,2024-11-12,429.3,"6582 Holloway Passage, Port Matthew, TN 54906",shipped,a4af1982-6d4b-4974-b02b-81ba32e5365e,2022-01-16,232.21,credit card,completed,2020-06,2024-11,53
f584a0b6-22b0-41da-a7e4-e0ffba6c9bcd,3534,2023-05-03,56.2,"1197 Megan Valleys, Phillipmouth, NV 35117",pending,23f52257-ed87-464c-b0ea-3e949a74ab35,2024-06-13,138.95,paypal,completed,2021-05,2023-05,24
588cc029-57c8-43a4-91fc-6fc247180533,7014,2020-12-30,445.92,"Unit 5203 Box 8819, DPO AE 58770",shipped,fe29f4f9-26d5-4a07-8617-dc70022bd467,2023-06-25,136.59,bank transfer,completed,2020-12,2020-12,0
5d1767b7-f7a6-4d1d-9cf9-72d772e20d2e,4562,2022-07-28,369.79,"6295 Timothy Shoal, Barkerland, SC 55031",delivered,b1814260-d069-4386-ba55-868e8d5930b0,2024-10-21,170.49,paypal,completed,2022-07,2022-07,0
61d7d52d-8d6b-47b3-a741-6afb97cdd0c4,7824,2024-07-12,465.82,"6935 Anthony Estates Apt. 401, New John, CO 75389",shipped,4adc0707-5016-449e-a9c5-82615ae89f0a,2023-08-02,282.35,credit card,completed,2024-07,2024-07,0
35661201-cb29-4511-9d60-1a62854e1cbf,9589,2020-11-24,130.66,"0195 Brandt Fords, New Lisa, OK 69246",shipped,3c057462-3648-4bf8-9392-9a2232fce6f1,2024-10-07,275.79,credit card,completed,2020-11,2020-11,0
0bc8d9e1-3587-4bae-8c5d-93968c37e8fa,1396,2022-11-05,387.14,"833 Ashley Landing Suite 238, South Amanda, SD 01872",shipped,4db14fd4-cafd-477e-8177-10d4625ff244,2024-09-26,153.29,paypal,completed,2022-11,2022-11,0
1e96c9f8-0a91-49d3-ba59-b77118553879,4271,2021-04-08,345.83,"49379 Wagner Ramp Apt. 585, Lisaland, NE 28158",shipped,f25a0349-a3e1-4f2e-9e31-65b3284f60a3,2021-01-04,115.96,credit card,completed,2021-04,2021-04,0
cce6df78-2cc2-4f2d-8e93-458bde993fd6,2405,2024-04-08,65.06,"9207 Rivas Mount, Heatherville, WY 41103",shipped,290e54a7-83a0-4b1e-8fc7-55e522cd57ce,2020-07-23,306.75,bank transfer,completed,2024-04,2024-04,0
981bab60-c2f7-4493-8e92-ef30b452f0c2,4982,2024-11-13,474.98,"96262 Burke Path Apt. 124, Lunabury, WV 85142",shipped,a27b5919-e5cc-4caa-9446-80371181790d,2023-01-27,467.8,paypal,completed,2024-11,2024-11,0
c71e205f-14d2-4ecf-9cbd-9df707345fea,8913,2022-02-08,315.29,"PSC 4756, Box 9001, APO AP 35352",shipped,f6671717-07a9-4182-9813-80a172842b2d,2020-03-30,477.59,bank transfer,completed,2022-02,2022-02,0
aeaaee0d-11c4-4588-bf44-356d5fa49e73,9631,2024-01-21,31.31,"771 Wright Ranch Apt. 226, Lake Kevin, VA 31470",shipped,6d12c85f-0208-468c-aebb-4c8247d2312b,2023-01-03,260.47,paypal,completed,2020-04,2024-01,45
8ace9116-4523-4044-8c45-6c47eb113cd4,5445,2024-03-18,334.86,"783 Bryant Gateway, East Johnfort, IN 36838",delivered,2ec5a072-156d-4e1a-a844-25bba771468d,2023-11-03,351.67,paypal,completed,2024-03,2024-03,0
c7d11742-ab8d-456b-9094-a58c5632ae96,7332,2020-06-23,123.27,"USNV Ferguson, FPO AA 07597",pending,b3d38268-0e94-47ae-a527-5a38adaf6a88,2024-04-12,84.21,bank transfer,completed,2020-06,2020-06,0
35c3fcef-0a47-4bfb-98ae-5867e168e9dd,9331,2024-04-11,488.54,"USNV Walters, FPO AP 07359",shipped,e1f3b1e6-1602-4472-af4e-86a98f6ee637,2022-07-28,355.31,paypal,completed,2024-04,2024-04,0
e37b7fc0-2c17-403b-a852-01bc93e11796,6168,2021-06-15,247.48,"6411 Nathan Landing Apt. 253, South Kelliland, OR 12445",delivered,c89b7517-e1a5-40ef-8d1d-1d530a6acf2b,2022-10-24,116.05,bank transfer,completed,2021-06,2021-06,0
5c27b065-9325-4010-8a70-40faedd34e9c,5995,2023-07-06,173.45,"697 Wiley Inlet Apt. 360, Lake Kathyton, CT 06285",pending,aa85b12f-8d94-4aef-bc77-4caa33dbc813,2024-10-26,11.92,paypal,completed,2023-07,2023-07,0
2af25346-a760-4d5d-b398-73214c4f2c08,3572,2020-06-01,19.0,"103 Todd Passage Apt. 893, West Laurenfurt, TN 15519",delivered,64633d1c-bfff-4171-8bf7-868f907d3bee,2024-12-23,464.38,paypal,completed,2020-06,2020-06,0
2af25346-a760-4d5d-b398-73214c4f2c08,3572,2020-06-01,19.0,"103 Todd Passage Apt. 893, West Laurenfurt, TN 15519",delivered,54bc173b-250f-49be-8184-136503637002,2020-10-01,28.71,credit card,completed,2020-06,2020-06,0
1d85afae-5e8f-4578-8e8f-c8451b837721,6765,2022-01-20,184.14,"8785 Alison Spur, Sarahton, MI 82776",pending,fc2f3195-3cee-49ae-a309-523277981388,2020-12-23,36.6,credit card,completed,2022-01,2022-01,0
c36c48c5-7430-43ae-99d5-fe606594c13d,5519,2020-08-06,407.83,"2373 Fisher Brook Suite 830, North Kayla, PA 58624",delivered,56af8f5c-1448-42bc-8e63-d47a3a05a569,2022-12-29,434.64,credit card,completed,2020-08,2020-08,0
848c58a2-2794-40e4-94e8-04786324f220,5221,2025-01-25,440.55,"45498 Robert Common Suite 674, South Nicholashaven, VA 55270",shipped,080da95f-0d4f-4e45-876e-fbc137d974b8,2021-03-11,414.19,paypal,completed,2025-01,2025-01,0
1968623d-c32b-4ee4-acc5-1c9d994b44ee,7262,2022-07-26,265.15,"67871 Mary Coves, Justinfort, TX 20646",delivered,fe103d7c-3869-45ec-aeda-8123497adf96,2022-12-11,121.68,credit card,completed,2022-07,2022-07,0
0293fa86-00f3-4c0a-97e3-12ac392a085a,4726,2020-01-25,214.49,"025 Rogers Burg Apt. 549, New Victoriaton, TN 74371",delivered,e8af963d-2376-4ed4-ab7f-48db0431cba8,2020-04-26,311.84,paypal,completed,2020-01,2020-01,0
be651af3-3add-45e8-aaf3-feb8578d925f,3502,2023-02-13,218.97,"767 Abigail Neck, West Nicholas, MO 28623",pending,c309211d-f032-4edf-b1b1-86fb6da3de1f,2024-11-25,184.14,credit card,completed,2023-02,2023-02,0
25c738c2-027e-4459-9d10-f6e431664ac2,4387,2020-07-25,329.71,"Unit 9654 Box 6628, DPO AP 65582",delivered,d21b2a52-e98e-4a0b-88be-21df1f4041a9,2024-03-09,425.31,bank transfer,completed,2020-03,2020-07,4
25c738c2-027e-4459-9d10-f6e431664ac2,4387,2020-07-25,329.71,"Unit 9654 Box 6628, DPO AP 65582",delivered,2022e031-2f5a-4dce-bb6b-512b4e4f1689,2023-09-23,278.24,credit card,completed,2020-03,2020-07,4
cd201162-3487-450a-913b-7c38cea4de2a,4016,2023-11-12,165.62,"1034 Juan Flat, New Daleside, SC 14075",shipped,77d94b1f-9079-4753-9339-61082fce16c0,2023-11-13,362.25,bank transfer,completed,2022-04,2023-11,19
5facbcee-686f-488e-aecc-6614eb884159,1483,2021-08-29,385.06,"USNV Dorsey, FPO AP 92758",pending,d7667bf7-d91f-45e3-af9d-45ad8f72b90a,2025-03-30,233.91,credit card,completed,2021-08,2021-08,0
dc803fcf-2ac2-461c-a559-788f61bf6100,5372,2024-07-25,306.75,"USNV Scott, FPO AP 76604",delivered,12bb21bf-190e-4ea6-85fe-e45064bae948,2021-03-01,220.87,bank transfer,completed,2024-07,2024-07,0
629de8ce-a608-4639-b085-f6d04d2e9edf,1427,2025-02-28,186.04,"64106 Jeffrey Meadow, Bellland, UT 85160",delivered,66eda259-7df9-41b1-9898-be17e160bc51,2025-02-05,446.84,bank transfer,completed,2025-02,2025-02,0
7c9507ab-cf8e-4a0d-833a-0ab4f4c08664,8680,2020-04-29,358.89,"9486 Hicks Path Apt. 703, Mortontown, AR 60269",pending,28ab9e40-1fc9-481e-8526-07a65c24aca5,2023-04-22,333.14,bank transfer,completed,2020-04,2020-04,0
5a936321-1387-4a43-ad89-cc050f20fbd5,4014,2024-03-31,427.54,"7375 Larson Valleys, Port Veronica, AZ 58716",pending,3db4c84e-69ce-41d1-acfb-12a678fbbda2,2021-03-21,192.8,credit card,completed,2021-09,2024-03,30
eea08d47-c4a3-4e82-919d-167aa50caacd,9784,2023-06-09,267.36,"93427 Jennifer Locks, Mckayshire, FL 47964",delivered,3dc33fe3-1508-448e-b377-d999c5673931,2020-03-07,312.9,credit card,completed,2023-06,2023-06,0
74a5f396-7774-4131-89de-6d73622e1844,7521,2021-09-07,443.35,"7640 Dylan Tunnel, Lake Ashleybury, TN 24052",pending,ade42389-4e6b-4916-9407-0422e54499f8,2020-12-06,120.3,bank transfer,completed,2020-01,2021-09,20
12ee57b2-97dd-4aa2-bd33-c8f1c1400d2f,8558,2025-03-15,91.58,"671 Oscar Rapids, South Brandy, PA 82370",pending,8d7c92d7-f8ed-43aa-b2a1-3e2069f3be7b,2020-09-26,6.51,bank transfer,completed,2025-03,2025-03,0
12ee57b2-97dd-4aa2-bd33-c8f1c1400d2f,8558,2025-03-15,91.58,"671 Oscar Rapids, South Brandy, PA 82370",pending,a0cd7602-f4e6-489a-99e9-5c92379603d3,2020-05-03,281.72,credit card,completed,2025-03,2025-03,0
e59ddeb8-1227-41a4-8402-ff74bd9eb197,1893,2023-01-08,348.08,"52964 Turner Pike, Kathleenbury, AS 98410",shipped,0e823f7f-488e-471b-ab30-2cce224bfe30,2021-03-01,91.92,credit card,completed,2023-01,2023-01,0
5b04c17f-d034-42b8-9ce8-c6921bc812d8,8595,2023-05-09,416.65,"111 Logan Forges Apt. 064, New Jasminetown, MD 74154",pending,fcf6266f-d037-4884-a6ad-4e9e783d66ee,2023-11-18,435.69,bank transfer,completed,2023-05,2023-05,0
e37eae58-f23f-44c1-b548-0f6b5f4e4d80,5097,2023-05-06,168.8,"Unit 8287 Box 3210, DPO AA 90016",delivered,6a3515a8-8110-4cd8-94ed-d10d309e6b6a,2020-01-21,42.4,bank transfer,completed,2022-07,2023-05,10
538c8654-5540-4d10-92f4-900a095c7187,4401,2022-10-09,33.97,"85898 Hunt Cove Suite 397, Hortonton, VT 75011",shipped,7479ea58-443f-496e-b9b1-e0c8012b5538,2020-04-30,459.08,paypal,completed,2022-10,2022-10,0
72fbf80b-e753-4f2a-b355-1ea790e49459,1803,2022-09-29,63.35,"USS Murray, FPO AP 92781",shipped,612e45f8-3f3c-46c9-bf3d-7e5afae604a6,2023-07-13,382.35,bank transfer,completed,2022-09,2022-09,0
72fbf80b-e753-4f2a-b355-1ea790e49459,1803,2022-09-29,63.35,"USS Murray, FPO AP 92781",shipped,2b321acd-c97d-4649-be7e-12a4558a8b86,2021-09-23,26.87,bank transfer,completed,2022-09,2022-09,0
cb3c1eff-7d02-444b-8b38-0033ff683608,3643,2024-03-01,339.32,"Unit 5857 Box 8375, DPO AA 87794",delivered,ae4bb3e1-3a81-4491-8b62-90715c93f691,2025-01-31,118.58,bank transfer,completed,2020-06,2024-03,45
ffcb1630-035f-45a0-84cd-68a89296ad12,2999,2020-03-12,350.36,"1364 Giles Turnpike Suite 947, Rodriguezburgh, CT 72723",pending,a12c7dd9-479e-4cc0-b9b8-9568545b1085,2022-01-23,56.4,credit card,completed,2020-03,2020-03,0
f7032d14-47a4-4f72-95ff-dc52b1ed2a73,4478,2022-10-15,15.54,"PSC 2428, Box 5354, APO AE 52786",shipped,1ee175d5-2299-4b24-be85-9c54b6775f95,2020-12-10,176.13,bank transfer,completed,2022-10,2022-10,0
41b3b8a1-f649-4657-ac29-e5fb2fdbb0d3,6307,2021-03-13,385.85,"Unit 9579 Box 6724, DPO AA 11411",shipped,bdd9189f-cbd7-48ac-9015-2ecc8e424e4e,2020-10-16,264.3,paypal,completed,2020-09,2021-03,6
c931399d-50db-4db5-bdfb-cf518367bda0,1477,2020-04-03,417.7,"723 Antonio Bridge Apt. 975, Adamsmouth, TX 91310",shipped,9ee0103c-c299-4f06-91f6-2241a173fd15,2022-05-19,470.87,credit card,completed,2020-04,2020-04,0
24f6e688-9b4b-488e-b627-cb4bb3a8a4ff,6415,2023-06-25,418.57,"396 Larson Summit Suite 442, Edwardview, TN 85494",delivered,6c4a576e-20ea-4e69-a3fa-85a260f4e038,2024-12-20,124.69,credit card,completed,2023-06,2023-06,0
d26afce9-c60e-40c8-86ae-aa33995de797,5595,2020-12-05,421.96,"78472 Jose Common Suite 275, Port Josephberg, RI 24215",pending,b14f4cac-691c-4114-a680-952723ffb110,2025-01-18,489.25,bank transfer,completed,2020-12,2020-12,0
d26afce9-c60e-40c8-86ae-aa33995de797,5595,2020-12-05,421.96,"78472 Jose Common Suite 275, Port Josephberg, RI 24215",pending,fe304a23-afd5-4a2c-9815-59d6fc510f98,2020-01-26,75.02,credit card,completed,2020-12,2020-12,0
1abd1991-bc02-4969-a004-d432a3c7b28c,9143,2022-07-19,439.75,"1156 Taylor Curve Apt. 070, Rogersview, NC 04466",pending,50764c0e-b3e1-42c7-b8ca-b8f432ae024f,2023-06-18,289.56,paypal,completed,2022-07,2022-07,0
279b100a-a94e-4ce9-a1b1-a4a1ebf6ecea,9290,2020-12-08,22.22,"886 Silva Island, Peterhaven, WV 41154",pending,6f1fabc1-b96f-42e0-ba73-fe842575c3b3,2022-04-19,281.22,credit card,completed,2020-12,2020-12,0
66a3150f-c6e0-4d08-b72a-6261cd073c5d,8921,2020-11-21,368.9,"23203 Duffy Pike Suite 427, Gardnerberg, NE 71486",delivered,dd8283eb-da6f-4e51-b315-c27775d64af5,2024-06-13,449.66,paypal,completed,2020-06,2020-11,5
66a3150f-c6e0-4d08-b72a-6261cd073c5d,8921,2020-11-21,368.9,"23203 Duffy Pike Suite 427, Gardnerberg, NE 71486",delivered,289e4fb1-f13f-496f-88f9-39d290b9830c,2020-08-10,51.09,bank transfer,completed,2020-06,2020-11,5
a53cb035-b043-4365-a43c-8e9d40cb22a6,2689,2020-01-20,265.08,"USNV Robertson, FPO AA 98297",delivered,2af87335-accc-4c3d-8c8b-371d4d18f857,2020-10-07,261.27,credit card,completed,2020-01,2020-01,0
a53cb035-b043-4365-a43c-8e9d40cb22a6,2689,2020-01-20,265.08,"USNV Robertson, FPO AA 98297",delivered,e8e5dd62-af6f-4cf2-ad84-fccf3db294ca,2023-11-07,345.1,paypal,completed,2020-01,2020-01,0
05b7c543-d675-4844-8b32-a4259f1dc5a9,5695,2022-12-15,145.56,"20339 Heather Garden, Davisfurt, FL 71843",pending,a9fce2d7-3854-425c-af28-d07ac925bd90,2022-01-27,128.45,credit card,completed,2020-11,2022-12,25
8eb2f2c8-63a7-4379-9c8d-98b63e833812,8227,2021-03-11,338.85,"8108 Stacey Lakes, East Stephen, MP 26417",pending,19c134d8-cfab-4110-a7b4-180169d86e95,2021-11-12,137.66,paypal,completed,2021-03,2021-03,0
8eb2f2c8-63a7-4379-9c8d-98b63e833812,8227,2021-03-11,338.85,"8108 Stacey Lakes, East Stephen, MP 26417",pending,d1805aeb-8f9d-49b8-9253-e0cc597f0d66,2025-01-26,35.59,bank transfer,completed,2021-03,2021-03,0
94355cce-f584-49ef-878e-dcc72d3d2b98,3446,2021-09-25,87.17,"772 Jones Island, Diazchester, TN 81896",shipped,983b7f38-d897-404b-9980-2cfff68edf21,2024-04-16,294.13,credit card,completed,2021-06,2021-09,3
7608ea2b-b110-4866-a7ef-966217a27bac,9422,2020-08-11,60.16,"83952 Anderson Walk Suite 207, Port Katherine, MO 85712",delivered,30643d12-9378-4b76-9c2e-7ed947177c18,2023-08-15,25.54,bank transfer,completed,2020-08,2020-08,0
e2b7f669-c9ce-4180-ae5b-442c138dea74,3319,2022-07-09,472.21,"3088 Kevin Centers Apt. 532, Port Garyport, FM 37952",pending,8f2dada4-dfb6-4c09-abec-6d7581c4980d,2025-02-17,132.98,paypal,completed,2022-07,2022-07,0
e2b7f669-c9ce-4180-ae5b-442c138dea74,3319,2022-07-09,472.21,"3088 Kevin Centers Apt. 532, Port Garyport, FM 37952",pending,407f4207-5fe6-4029-bf91-f82ec14b48b8,2020-07-16,476.04,paypal,completed,2022-07,2022-07,0
425e5f5f-4b83-4597-b149-99e01d63ed45,5011,2020-01-19,93.92,"3409 Davis Union, Port Andreaton, MN 94667",pending,9c93d0d9-c98c-4ba1-81a4-9acf3673dbd2,2021-06-29,129.54,credit card,completed,2020-01,2020-01,0
f07d934c-848a-4435-bb7a-21b9e2e2c854,3131,2021-09-23,24.21,"911 Lauren Streets, West Laurie, VT 48589",delivered,ef4be83d-8f85-4a0c-9c19-92c980b1c009,2024-09-16,443.5,paypal,completed,2021-09,2021-09,0
12f317ed-2546-4fa4-923b-7d4867684dc7,1826,2022-07-08,61.9,"276 Miller Park Apt. 421, East Anthonyburgh, RI 11814",shipped,07e5e4f2-65fd-4b98-8290-a8a897483b6f,2021-01-17,162.28,credit card,completed,2022-07,2022-07,0
1bdc990c-e290-4f17-9a9f-8a014241eeab,9740,2023-04-17,48.49,"0501 Jennifer Tunnel Apt. 034, Brittanychester, AK 65131",pending,063d5cf4-3635-403d-8e83-b7b3aed5ee18,2023-02-02,125.18,paypal,completed,2023-04,2023-04,0
3919c5b6-6519-4024-ad96-a07c1e8c8469,8672,2024-07-29,57.66,"63160 Eileen Row, North Deniseton, MD 90944",pending,7c155b03-13d9-4e40-8038-3774b21ecc3c,2023-01-06,273.98,credit card,completed,2021-08,2024-07,35
a7a0862d-1929-4a4e-8941-f386d5992319,4004,2021-10-18,352.81,"4888 Cindy Run Apt. 375, Port Beckyburgh, FL 69261",delivered,ed1e00cb-de27-4434-b46b-9a5190817282,2023-07-04,499.41,paypal,completed,2021-10,2021-10,0
0fb251c4-f377-4f9f-a8e0-35e08aa5172a,8787,2021-01-09,65.31,"USS Johnson, FPO AP 31353",pending,663b5968-9d6a-4304-9507-5cf3ae1c71d2,2025-03-17,59.89,credit card,completed,2021-01,2021-01,0
eb23f83f-f0fc-4410-b38b-502279d9d9f0,3835,2025-01-24,334.68,"49484 Holly Walk, Glennbury, MD 94038",shipped,47b5fcf1-7817-44ed-879d-753d66c1899e,2024-09-20,46.24,bank transfer,completed,2020-07,2025-01,54
1def647c-f08b-497e-a129-9d1d4eb708c4,8584,2023-07-06,169.44,"5647 Davis Corner, Zacharyberg, FM 96021",shipped,fde38b81-7a41-4a78-b42f-ca0fb63ba4d6,2023-06-04,73.42,paypal,completed,2023-07,2023-07,0
6c7d7eee-9ab9-4501-8587-445ebf94d6b7,2140,2023-10-17,303.15,"830 Cox Hollow, Lake Katrina, VI 64657",delivered,ac66094f-a922-4b26-b107-3bd290761f3f,2024-07-29,7.91,bank transfer,completed,2023-10,2023-10,0
26c82486-e553-4f79-b014-82c5c13bc33a,7208,2021-02-17,170.43,"237 Waller Points Suite 700, Castroville, SC 19772",delivered,89e3d777-f92d-425e-aace-7e4796a0c7a6,2024-04-05,135.08,paypal,completed,2021-02,2021-02,0
09f50d1b-4c89-409f-894f-d2fa5aef670c,3444,2025-04-14,231.96,"0378 Allison Passage, Ellisonchester, WV 76528",pending,4d8ec258-7ce7-4e89-ab51-6a1ce7e01325,2024-08-03,463.67,paypal,completed,2023-01,2025-04,27
e8ecd0fd-d5d0-4bdd-b2fd-a02eb5749595,7389,2021-03-13,311.63,"834 Wheeler Spring, Vasquezport, ND 58206",pending,76ec3d0a-dcbf-48d1-9367-d91e60f10d1c,2022-03-19,466.13,paypal,completed,2021-03,2021-03,0
b8a75962-3aee-4080-9396-bbd32a1356cd,1133,2021-10-28,309.63,"6751 Matthew Point Apt. 799, North Jenniferstad, MP 28018",delivered,cf8bb292-de33-43b8-b9ba-da3f44610271,2020-04-11,297.42,paypal,completed,2021-10,2021-10,0
b8a75962-3aee-4080-9396-bbd32a1356cd,1133,2021-10-28,309.63,"6751 Matthew Point Apt. 799, North Jenniferstad, MP 28018",delivered,646e24c7-e08a-4be5-a8f7-2a8a824055ac,2022-07-11,387.31,paypal,completed,2021-10,2021-10,0
07a3e8d6-b500-471a-8858-cd1d68af9cec,2022,2020-09-08,190.92,"628 Steven Turnpike Apt. 722, Karenborough, CT 05133",delivered,acd34c07-f519-416b-8b1e-a595a95c8634,2023-09-27,338.67,bank transfer,completed,2020-09,2020-09,0
07a3e8d6-b500-471a-8858-cd1d68af9cec,2022,2020-09-08,190.92,"628 Steven Turnpike Apt. 722, Karenborough, CT 05133",delivered,69732843-84b0-4b21-b2eb-06f2eed48179,2022-12-10,57.28,credit card,completed,2020-09,2020-09,0
4f4de8c8-a9eb-4fec-92a4-83d4e70754af,6885,2023-08-20,63.75,"456 David Rue, Macdonaldtown, KY 61415",pending,c15ac9f7-15ed-4b4a-8dcc-e25fce48e698,2021-10-04,316.96,paypal,completed,2023-08,2023-08,0
5254d8c6-12e0-4531-85ef-209dbfc581b4,3056,2024-11-17,75.8,"955 Perry Mews, Jamesfort, AR 67812",shipped,32f5b2bc-46c9-40b2-aac0-e00510ffb868,2023-05-03,422.71,credit card,completed,2024-11,2024-11,0
d3cc13cb-6ad1-4e5d-a218-be0bb30411cd,7303,2022-12-11,184.1,"771 Tiffany Harbor Apt. 450, Romeroborough, NY 05819",shipped,f1474d74-1324-4154-957d-f0d0f1b1ca2d,2021-07-06,222.39,paypal,completed,2022-12,2022-12,0
fab8efb3-72f8-45db-9712-8e1a05916136,8889,2020-01-23,481.25,"Unit 0124 Box 5718, DPO AE 49624",shipped,9e42ea31-2700-4801-8fbd-7804b020b2d8,2021-07-15,228.04,bank transfer,completed,2020-01,2020-01,0
fab8efb3-72f8-45db-9712-8e1a05916136,8889,2020-01-23,481.25,"Unit 0124 Box 5718, DPO AE 49624",shipped,71ee840e-e243-4802-bbb9-22d553a561c4,2022-10-24,12.6,credit card,completed,2020-01,2020-01,0
fa40ee88-1362-45c8-8ccf-c8652b6f346d,5017,2021-02-07,241.5,"9522 Anna Wall, Blaketon, GU 28445",delivered,bc93b1db-c198-4dec-a246-6c6d055de1a6,2022-11-04,463.4,paypal,completed,2021-02,2021-02,0
c46b6436-f821-4f27-a16a-5140db362ecd,8438,2023-02-08,261.2,"206 Jeffrey Turnpike Suite 596, Port Andrewshire, VT 51213",pending,86c305c6-bc70-4af7-8fed-e77db0f05fad,2023-08-03,137.68,bank transfer,completed,2023-02,2023-02,0
22c1402a-e6b0-4112-af11-b7712e729c8c,5509,2020-06-17,430.35,"USNV Hernandez, FPO AE 27118",shipped,a5331e33-e6ee-407c-800a-92c2823df00f,2022-08-17,196.34,credit card,completed,2020-06,2020-06,0
3f6420a3-28e9-4184-a907-5d1ea051d22d,2827,2021-10-23,305.87,"08589 Greene Wells Apt. 721, Stephanieton, MA 20187",delivered,2c42f897-10d6-4d61-9ead-3f5be31ed28e,2024-07-31,489.05,paypal,completed,2021-10,2021-10,0
8011c704-4e26-4733-a954-0ba5f8bfc457,3476,2020-01-17,332.99,"3131 Watson Loop, West Cheyennebury, LA 87517",pending,1102cbfc-9132-4988-9fee-97a686f420eb,2022-08-27,382.12,paypal,completed,2020-01,2020-01,0
a4e2d72b-0874-4fb4-8e41-809c1a6cd12d,1542,2020-06-29,178.0,"100 Hernandez Inlet, South Maurice, NH 68569",shipped,e3ca8abc-cbbb-4f65-88d7-c3d1a611e7b0,2024-03-30,15.92,bank transfer,completed,2020-06,2020-06,0
1e742204-5f34-427e-ad2b-d5bf50fcd6fd,5731,2023-01-18,464.34,"76382 Leach Prairie Apt. 331, East Jacob, VI 79417",pending,9586b882-11b2-4b5d-a8f3-4df6f223940e,2020-05-03,494.13,paypal,completed,2023-01,2023-01,0
fdbe8518-f220-458b-8590-658ce222beb2,5466,2020-09-16,174.13,"330 Bowen Lake, Hudsonton, MH 53230",pending,33d6b56b-1c27-4df2-a857-c82f08965498,2024-10-12,240.18,paypal,completed,2020-09,2020-09,0
fdbe8518-f220-458b-8590-658ce222beb2,5466,2020-09-16,174.13,"330 Bowen Lake, Hudsonton, MH 53230",pending,8faa330c-8e57-47ba-9d70-b46278da98c2,2023-06-30,485.74,paypal,completed,2020-09,2020-09,0
130c1ced-2f22-4af9-b878-13a20871b92c,3947,2020-12-10,163.5,"777 Bradley Lake Suite 134, South Jonathanland, OR 45857",shipped,49f6dfe0-f24c-43e0-84a2-dc5e296e9e78,2020-03-17,123.74,credit card,completed,2020-04,2020-12,8
